item0,name
2065,슈렐리아의 군가
222065,슈렐리아의 군가
223001,저녁갑주
223003,대천사의 지팡이
223004,마나무네
223011,화학공학 부패기
223026,수호 천사
223031,무한의 대검
223033,필멸자의 운명
223036,도미닉 경의 인사
223039,아트마의 심판
223040,대천사의 포옹
223042,무라마나
223046,유령 무희
223050,지크의 융합
223053,스테락의 도전
223065,정령의 형상
223068,태양불꽃 방패
223071,칠흑의 양날 도끼
223072,피바라기
223074,굶주린 히드라
223075,가시 갑옷
223078,삼위일체
223084,강철심장
223085,루난의 허리케인
223087,스태틱의 단검
223089,라바돈의 죽음모자
223091,마법사의 최후
223094,고속 연사포
223095,폭풍갈퀴
223100,리치베인
223102,밴시의 장막
223107,구원
223109,기사의 맹세
223110,얼어붙은 심장
223115,내셔의 이빨
223116,라일라이의 수정홀
223119,혹한의 손길
223121,종말의 겨울
223124,구인수의 격노검
223135,공허의 지팡이
223139,헤르메스의 시미터
223142,요우무의 유령검
223143,란두인의 예언
223146,마법공학 총검
223152,마법공학 로켓 벨트
223153,몰락한 왕의 검
223156,맬모셔스의 아귀
223157,존야의 모래시계
223161,쇼진의 창
223165,모렐로노미콘
223172,서풍
223181,선체파괴자
223190,강철의 솔라리 펜던트
223193,가고일 돌갑옷
223222,미카엘의 축복
223504,불타는 향로
223508,정수 약탈자
223742,망자의 갑옷
223748,거대한 히드라
223814,밤의 끝자락
224004,망령 해적검
224005,제국의 명령
224401,대자연의 힘
224628,지평선의 초점
224629,우주의 추진력
224633,균열 생성기
224636,밤의 수확자
224637,악마의 포옹
224644,부서진 여왕의 왕관
224645,그림자불꽃
226035,은빛 여명
226333,죽음의 무도
226609,화공 펑크 사슬검
226616,흐르는 물의 지팡이
226617,월석 재생기
226620,헬리아의 메아리
226630,선혈포식자
226631,발걸음 분쇄기
226632,신성한 파괴자
226653,리안드리의 고뇌
226655,루덴의 폭풍
226656,만년서리
226657,영겁의 지팡이
226662,얼어붙은 건틀릿
226664,터보 화공 탱크
226665,해신 작쇼
226667,광휘의 미덕
226671,돌풍
226672,크라켄 학살자
226673,불멸의 철갑궁
226675,나보리 신속검
226676,징수의 총
226691,드락사르의 황혼검
226692,월식
226693,자객의 발톱
226694,세릴다의 원한
226695,독사의 송곳니
226696,원칙의 원형낫
227001,천체 정렬
227002,드락사르의 암흑검
227005,얼어붙은 주먹
227006,태풍
227009,이케시아의 저주
227010,어스름의 기원
227011,업그레이드 비행팩
227012,리안드리의 슬픔
227013,루덴의 눈
227014,영원한 겨울
227015,무한한 허기
227016,몽상파쇄자
227017,신성시해자
227018,무한한 삼위일체
227019,황금 새벽의 유물함
227020,슈렐리아의 진혼곡
227021,성운 투척기
227023,별의 균형
227024,중단
227025,레비아탄
227026,무언의 기생갑
227027,태고의 새벽
227028,무한 융합
228001,증오의 사슬
228002,우글렛의 마녀 모자
228003,죽음의 검
228004,적응형 투구
228005,흑요석 양날 도끼
228006,핏빛 칼날
228008,룬 글레이브
228020,심연의 가면
3001,저녁갑주
3003,대천사의 지팡이
3004,마나무네
3011,화학공학 부패기
3026,수호 천사
3031,무한의 대검
3033,필멸자의 운명
3036,도미닉 경의 인사
3039,아트마의 심판
3040,대천사의 포옹
3041,메자이의 영혼약탈자
3042,무라마나
3046,유령 무희
3050,지크의 융합
3053,스테락의 도전
3065,정령의 형상
3068,태양불꽃 방패
3071,칠흑의 양날 도끼
3072,피바라기
3074,굶주린 히드라
3075,가시 갑옷
3078,삼위일체
3083,워모그의 갑옷
3084,강철심장
3085,루난의 허리케인
3087,스태틱의 단검
3089,라바돈의 죽음모자
3091,마법사의 최후
3094,고속 연사포
3095,폭풍갈퀴
3100,리치베인
3102,밴시의 장막
3107,구원
3109,기사의 맹세
3110,얼어붙은 심장
3115,내셔의 이빨
3116,라일라이의 수정홀
3119,혹한의 손길
3121,종말의 겨울
3124,구인수의 격노검
3128,죽음불꽃 손아귀
3131,신성의 검
3135,공허의 지팡이
3139,헤르메스의 시미터
3142,요우무의 유령검
3143,란두인의 예언
3146,마법공학 총검
3152,마법공학 로켓 벨트
3153,몰락한 왕의 검
3156,맬모셔스의 아귀
3157,존야의 모래시계
3161,쇼진의 창
3165,모렐로노미콘
3172,서풍
3179,그림자 검
3181,선체파괴자
3190,강철의 솔라리 펜던트
3193,가고일 돌갑옷
3222,미카엘의 축복
3430,파멸의식 고서
3504,불타는 향로
3508,정수 약탈자
3742,망자의 갑옷
3748,거대한 히드라
3814,밤의 끝자락
4003,생명선
4004,망령 해적검
4005,제국의 명령
4010,핏빛 저주
4011,꽃피는 새벽의 검
4012,죄악 포식자
4013,번개 끈
4014,얼어붙은 망치
4015,당혹
4016,무언의 약속
4017,지옥불 손도끼
4401,대자연의 힘
4402,활력증진의 보석함
4403,황금 뒤집개
4628,지평선의 초점
4629,우주의 추진력
4633,균열 생성기
4636,밤의 수확자
4637,악마의 포옹
4643,경계의 와드석
4644,부서진 여왕의 왕관
4645,그림자불꽃
6035,은빛 여명
6333,죽음의 무도
6609,화공 펑크 사슬검
6616,흐르는 물의 지팡이
6617,월석 재생기
6620,헬리아의 메아리
6630,선혈포식자
6631,발걸음 분쇄기
6632,신성한 파괴자
6653,리안드리의 고뇌
6655,루덴의 폭풍
6656,만년서리
6657,영겁의 지팡이
6662,얼어붙은 건틀릿
6664,터보 화공 탱크
6665,해신 작쇼
6667,광휘의 미덕
6671,돌풍
6672,크라켄 학살자
6673,불멸의 철갑궁
6675,나보리 신속검
6676,징수의 총
6691,드락사르의 황혼검
6692,월식
6693,자객의 발톱
6694,세릴다의 원한
6695,독사의 송곳니
6696,원칙의 원형낫
7023,별의 균형
7027,태고의 새벽
7028,무한 융합
8001,증오의 사슬
8020,심연의 가면
